"0","objectId","propertyName","Value","sourceId","timeStamp"
"20768045","Thomas Sørensen","Born","6/12/1976","2856231: Everlast1910","null"
"20768046","Thomas Sørensen","Born","6/12/1976","2856231: Everlast1910","null"
"20768047","Thomas Sørensen","Born","6/12/1976","147458: Redvers","null"
"20768048","Thomas Sørensen","Born","6/12/1976","228773: FlaBot","null"
"20768049","Thomas Sørensen","Born","6/12/1976","4337788: Holtemeister","null"
"20768050","Thomas Sørensen","Born","6/12/1976","4337788: Holtemeister","null"
"20768051","Thomas Sørensen","Born","6/12/1976","4337788: Holtemeister","null"
"20768052","Thomas Sørensen","Born","6/12/1976","4337788: Holtemeister","null"
"20768053","Thomas Sørensen","Born","6/12/1976","16805: Kaare","null"
"20768054","Thomas Sørensen","Born","6/12/1976","16805: Kaare","null"
"20768055","Thomas Sørensen","Born","6/12/1976","304397: Bachrach44","null"
"20768056","Thomas Sørensen","Born","6/12/1976","553121: Mattythewhite","null"
"20768057","Thomas Sørensen","Born","6/12/1976","4080734: BotMultichill","null"
"20768058","Thomas Sørensen","Born","6/12/1976","1215485: Cydebot","null"
"20768059","Thomas Sørensen","Born","6/12/1976","409607: Kalaha","null"
"20768060","Thomas Sørensen","Born","6/12/1976","409607: Kalaha","null"
"20768061","Thomas Sørensen","Born","6/12/1976","2856231: Everlast1910","null"
"20768062","Thomas Sørensen","Born","6/12/1976","2856231: Everlast1910","null"
"20768063","Thomas Sørensen","Born","6/12/1976","3096998: AlnoktaBOT","null"
"20768064","Thomas Sørensen","Born","6/12/1976","2572294: LordAnubisBOT","null"
"20768065","Thomas Sørensen","Born","6/12/1976","4943033: Mako1982","null"
"20768066","Thomas Sørensen","Born","6/12/1976","1168931: Jonaldinho2004","null"
"20768067","Thomas Sørensen","Born","6/12/1976","1168931: Jonaldinho2004","null"
"20768068","Thomas Sørensen","Born","6/12/1976","789871: Jack","null"
"20768069","Thomas Sørensen","Born","6/12/1976","0 (86.149.141.11)","null"
"20768070","Thomas Sørensen","Born","6/12/1976","1611132: Kingjamie","null"
"20768071","Thomas Sørensen","Born","6/12/1976","149397: Inge","null"
"20768072","Thomas Sørensen","Born","6/12/1976","409607: Kalaha","null"
"20768073","Thomas Sørensen","Born","6/12/1976","1289865: Studerby","null"
"20768074","Thomas Sørensen","Born","6/12/1976","409607: Kalaha","null"
"20768075","Thomas Sørensen","Born","6/12/1976","0 (82.46.19.51)","null"
"20768076","Thomas Sørensen","Born","6/12/1976","0 (82.46.19.51)","null"
"20768077","Thomas Sørensen","Born","6/12/1976","695155: Doberman Pharaoh","null"
"20768078","Thomas Sørensen","Born","6/12/1976","695155: Doberman Pharaoh","null"
"20768079","Thomas Sørensen","Born","6/12/1976","695155: Doberman Pharaoh","null"
"20768080","Thomas Sørensen","Born","6/12/1976","0 (90.202.74.181)","null"
"20768081","Thomas Sørensen","Born","6/12/1976","409607: Kalaha","null"
"20768082","Thomas Sørensen","Born","6/12/1976","1215485: Cydebot","null"
"20768083","Thomas Sørensen","Born","6/12/1976","409607: Kalaha","null"
"20768084","Thomas Sørensen","Born","6/12/1976","0 (77.100.54.111)","null"
"20768085","Thomas Sørensen","Born","6/12/1976","523305: Poulsen","null"
"20768086","Thomas Sørensen","Born","6/12/1976","4928500: ClueBot","null"
"20768087","Thomas Sørensen","Born","6/12/1976","0 (77.100.55.185)","null"
"20768088","Thomas Sørensen","Born","6/12/1976","409607: Kalaha","null"
"20768089","Thomas Sørensen","Born","6/12/1976","409607: Kalaha","null"
"20768090","Thomas Sørensen","Born","6/12/1976","0 (72.91.211.138)","null"
"20768091","Thomas Sørensen","Born","6/12/1976","4761363: Struway2","null"
"20768092","Thomas Sørensen","Born","6/12/1976","2546669: Jonesy702","null"
"20768093","Thomas Sørensen","Born","6/12/1976","687767: Cordless Larry","null"
"20768094","Thomas Sørensen","Born","6/12/1976","687767: Cordless Larry","null"
"20768095","Bebe Buell","Born","7/14/1953","252423: 3finger","null"
"20768096","Bebe Buell","Born","7/14/1953","252423: 3finger","null"
"20768097","Bebe Buell","Born","7/14/1953","686182: Shamir1","null"
"20768098","Bebe Buell","Born","7/14/1953","1247994: Jack O'Lantern","null"
"20768099","Bebe Buell","Born","7/14/1953","1247994: Jack O'Lantern","null"
"20768100","Bebe Buell","Born","7/14/1953","509253: Ghosts&empties","null"
"20768101","Bebe Buell","Born","7/14/1953","0 (72.224.219.80)","null"
"20768102","Bebe Buell","Born","7/14/1953","128551: Yamla","null"
"20768103","Bebe Buell","Born","7/14/1953","0 (72.224.219.80)","null"
"20768104","Bebe Buell","Born","7/14/1953","128551: Yamla","null"
"20768105","Bebe Buell","Born","7/14/1953","128551: Yamla","null"
"20768106","Bebe Buell","Born","7/14/1953","128551: Yamla","null"
"20768107","Bebe Buell","Born","7/14/1953","51235: Bobblewik","null"
"20768108","Bebe Buell","Born","7/14/1953","1187386: Mike 7","null"
"20768109","Bebe Buell","Born","7/14/1953","0 (216.194.1.155)","null"
"20768110","Bebe Buell","Born","7/14/1953","128551: Yamla","null"
"20768111","Bebe Buell","Born","7/14/1953","1247994: Jack O'Lantern","null"
"20768112","Bebe Buell","Born","7/14/1953","0 (69.59.203.122)","null"
"20768113","Bebe Buell","Born","7/14/1953","82835: Rich Farmbrough","null"
"20768114","Bebe Buell","Born","7/14/1953","0 (72.227.127.144)","null"
"20768115","Bebe Buell","Born","7/14/1953","0 (72.227.127.144)","null"
"20768116","Bebe Buell","Born","7/14/1953","0 (72.227.127.144)","null"
"20768117","Bebe Buell","Born","7/14/1953","0 (81.193.40.72)","null"
"20768118","Bebe Buell","Born","7/14/1953","1240290: Righttovanish1","null"
"20768119","Bebe Buell","Born","7/14/1953","509253: Ghosts&empties","null"
"20768120","Bebe Buell","Born","7/14/1953","0 (72.227.127.144)","null"
"20768121","Bebe Buell","Born","7/14/1953","227740: Drrngrvy","null"
"20768122","Bebe Buell","Born","7/14/1953","8316: CatherineMunro","null"
"20768123","Bebe Buell","Born","7/14/1953","433328: SmackBot","null"
"20768124","Bebe Buell","Born","7/14/1953","1138362: Bebebuell","null"
"20768125","Bebe Buell","Born","7/14/1953","8316: CatherineMunro","null"
"20768126","Bebe Buell","Born","7/14/1953","1240290: Righttovanish1","null"
"20768127","Bebe Buell","Born","7/14/1953","0 (74.66.241.238)","null"
"20768128","Bebe Buell","Born","7/14/1953","128551: Yamla","null"
"20768129","Bebe Buell","Born","7/14/1953","128551: Yamla","null"
"20768130","Bebe Buell","Born","7/14/1953","584: Danny","null"
"20768131","Bebe Buell","Born","7/14/1953","97711: Bastique","null"
"20768132","Bebe Buell","Born","7/14/1953","0 (205.188.116.195)","null"
"20768133","Bebe Buell","Born","7/14/1953","0 (198.86.240.89)","null"
"20768134","Bebe Buell","Born","7/14/1953","0 (198.86.240.89)","null"
"20768135","Bebe Buell","Born","7/14/1953","1186144: Oden","null"
"20768136","Bebe Buell","Born","7/14/1953","0 (216.128.226.221)","null"
"20768137","Bebe Buell","Born","7/14/1953","0 (86.137.88.236)","null"
"20768138","Bebe Buell","Born","7/14/1953","128551: Yamla","null"
"20768139","Bebe Buell","Born","7/14/1953","0 (12.27.188.68)","null"
"20768140","Bebe Buell","Born","7/14/1953","1138362: Bebebuell","null"
"20768141","Bebe Buell","Born","7/14/1953","128551: Yamla","null"
"20768142","Bebe Buell","Born","7/14/1953","2530149: Acalamari","null"
"20768143","Bebe Buell","Born","7/14/1953","8316: CatherineMunro","null"
"20768144","Bebe Buell","Born","7/14/1953","411305: Kingboyk","null"
"20768145","Bebe Buell","Born","7/14/1953","0 (24.21.100.212)","null"
"20768146","Bebe Buell","Born","7/14/1953","1862274: Lawikitejana","null"
"20768147","Bebe Buell","Born","7/14/1953","228773: FlaBot","null"
"20768148","Bebe Buell","Born","7/14/1953","2401012: Tilla2501","null"
"20768149","Bebe Buell","Born","7/14/1953","228094: CCRoxtar","null"
"20768150","Bebe Buell","Born","7/14/1953","0 (84.38.29.209)","null"
"20768151","Bebe Buell","Born","7/14/1953","2242369: NAHID","null"
"20768152","Bebe Buell","Born","7/14/1953","0 (195.252.61.164)","null"
"20768153","Bebe Buell","Born","7/14/1953","0 (195.252.61.164)","null"
"20768154","Bebe Buell","Born","7/14/1953","0 (195.252.61.164)","null"
"20768155","Bebe Buell","Born","7/14/1953","0 (195.252.61.164)","null"
"20768156","Bebe Buell","Born","7/14/1953","128551: Yamla","null"
"20768157","Bebe Buell","Born","7/14/1953","1290842: Tkynerd","null"
"20768158","Bebe Buell","Born","7/14/1953","128551: Yamla","null"
"20768159","Bebe Buell","Born","7/14/1953","128551: Yamla","null"
"20768160","Bebe Buell","Born","7/14/1953","433328: SmackBot","null"
"20768161","Bebe Buell","Born","7/14/1953","279219: RussBot","null"
"20768162","Bebe Buell","Born","7/14/1953","1666028: Shlomi Hillel","null"
"20768163","Bebe Buell","Born","7/14/1953","4495456: Aerocrew","null"
"20768164","Bebe Buell","Born","7/14/1953","4495456: Aerocrew","null"
"20768165","Bebe Buell","Born","7/14/1953","4495456: Aerocrew","null"
"20768166","Bebe Buell","Born","7/14/1953","4495456: Aerocrew","null"
"20768167","Bebe Buell","Born","7/14/1953","4495456: Aerocrew","null"
"20768168","Bebe Buell","Born","7/14/1953","4495456: Aerocrew","null"
"20768169","Bebe Buell","Born","7/14/1953","82432: Discospinster","null"
"20768170","Bebe Buell","Born","7/14/1953","82432: Discospinster","null"
"20768171","Bebe Buell","Born","7/14/1953","433328: SmackBot","null"
"20768172","Bebe Buell","Born","7/14/1953","4495456: Aerocrew","null"
"20768173","Bebe Buell","Born","7/14/1953","433328: SmackBot","null"
"20768174","Bebe Buell","Born","7/14/1953","1344935: After Midnight","null"
"20768175","Bebe Buell","Born","7/14/1953","293907: Gaius Cornelius","null"
"20768176","Bebe Buell","Born","7/14/1953","1344935: After Midnight","null"
"20768177","Bebe Buell","Born","7/14/1953","2572294: LordAnubisBOT","null"
"20768178","Bebe Buell","Born","7/14/1953","433328: SmackBot","null"
"20768179","Bebe Buell","Born","7/14/1953","433328: SmackBot","null"
"20768180","Bebe Buell","Born","7/14/1953","4495456: Aerocrew","null"
"20768181","Bebe Buell","Born","7/14/1953","4495456: Aerocrew","null"
"20768182","Bebe Buell","Born","7/14/1953","961280: Shoeofdeath","null"
"20768183","Bebe Buell","Born","7/14/1953","4495456: Aerocrew","null"
"20768184","Bebe Buell","Born","7/14/1953","0 (139.179.109.126)","null"
"20768185","Bebe Buell","Born","7/14/1953","128551: Yamla","null"
"20768186","Bebe Buell","Born","7/14/1953","180444: BlaiseFEgan","null"
"20768187","Bebe Buell","Born","7/14/1953","8316: CatherineMunro","null"
"20768188","Bebe Buell","Born","7/14/1953","1445511: Eco84","null"
"20768189","Bebe Buell","Born","7/14/1953","208472: Vary","null"
"20768190","Bebe Buell","Born","7/14/1953","0 (216.194.20.241)","null"
"20768191","Bebe Buell","Born","7/14/1953","1372173: Aldis90","null"
"20768192","Bebe Buell","Born","7/14/1953","5044346: All Hallow's Wraith","null"
"20768193","Bebe Buell","Born","7/14/1953","433328: SmackBot","null"
"20768194","Bebe Buell","Born","7/14/1953","5473836: Jeanenawhitney","null"
"20768195","Bebe Buell","Born","7/14/1953","5473836: Jeanenawhitney","null"
"20768196","Bebe Buell","Born","7/14/1953","0 (63.224.81.160)","null"
"20768197","Bebe Buell","Born","7/14/1953","5478189: Detroiterbot","null"
"20768198","Prince Moulay Rachid of Morocco","Father","Hassan II of Morocco","3890851: Fkios","null"
"20768199","Prince Moulay Rachid of Morocco","Born","6/20/1970","3890851: Fkios","null"
"20768200","Prince Moulay Rachid of Morocco","Father","Hassan II of Morocco","3890851: Fkios","null"
"20768201","Prince Moulay Rachid of Morocco","Born","6/20/1970","3890851: Fkios","null"
"20768202","Prince Moulay Rachid of Morocco","Father","Hassan II of Morocco","9992: Andres","null"
"20768203","Prince Moulay Rachid of Morocco","Born","6/20/1970","9992: Andres","null"
"20768204","Prince Moulay Rachid of Morocco","Father","Hassan II of Morocco","3410049: Broadbot","null"
"20768205","Prince Moulay Rachid of Morocco","Born","6/20/1970","3410049: Broadbot","null"
"20768206","Prince Moulay Rachid of Morocco","Father","Hassan II of Morocco","3453363: McM.bot","null"
"20768207","Prince Moulay Rachid of Morocco","Born","6/20/1970","3453363: McM.bot","null"
"20768208","Prince Moulay Rachid of Morocco","Father","Hassan II of Morocco","89237: Mashford","null"
"20768209","Prince Moulay Rachid of Morocco","Born","6/20/1970","89237: Mashford","null"
"20768210","Prince Moulay Rachid of Morocco","Father","Hassan II of Morocco","3977613: BotevFixer","null"
"20768211","Prince Moulay Rachid of Morocco","Born","6/20/1970","3977613: BotevFixer","null"
"20768212","Prince Moulay Rachid of Morocco","Father","Hassan II of Morocco","270244: Roboto de Ajvol","null"
"20768213","Prince Moulay Rachid of Morocco","Born","6/20/1970","270244: Roboto de Ajvol","null"
"20768214","Prince Moulay Rachid of Morocco","Father","Hassan II of Morocco","212435: Feydey","null"
"20768215","Prince Moulay Rachid of Morocco","Born","6/20/1970","212435: Feydey","null"
"20768216","Prince Moulay Rachid of Morocco","Father","Hassan II of Morocco","291073: IanManka","null"
"20768217","Prince Moulay Rachid of Morocco","Born","6/20/1970","291073: IanManka","null"
"20768218","Prince Moulay Rachid of Morocco","Father","Hassan II of Morocco","3890851: Fkios","null"
"20768219","Prince Moulay Rachid of Morocco","Born","6/20/1970","3890851: Fkios","null"
"20768220","Prince Moulay Rachid of Morocco","Father","Hassan II of Morocco","321855: Stijn Calle","null"
"20768221","Prince Moulay Rachid of Morocco","Born","6/20/1970","321855: Stijn Calle","null"
"20768222","Prince Moulay Rachid of Morocco","Father","Hassan II of Morocco","68682: Tsemii","null"
"20768223","Prince Moulay Rachid of Morocco","Born","6/20/1970","68682: Tsemii","null"
"20768224","Prince Moulay Rachid of Morocco","Father","Hassan II of Morocco","425865: Wai Hong","null"
"20768225","Prince Moulay Rachid of Morocco","Born","6/20/1970","425865: Wai Hong","null"
"20768226","Prince Moulay Rachid of Morocco","Father","Hassan II of Morocco","116143: Ranveig","null"
"20768227","Prince Moulay Rachid of Morocco","Born","6/20/1970","116143: Ranveig","null"
"20768228","Prince Moulay Rachid of Morocco","Mother","Lalla Latifa Hammou","3890851: Fkios","null"
"20768229","Prince Moulay Rachid of Morocco","Father","Hassan II of Morocco","3890851: Fkios","null"
"20768230","Prince Moulay Rachid of Morocco","Born","6/20/1970","3890851: Fkios","null"
"20768231","Prince Moulay Rachid of Morocco","Mother","Lalla Latifa Hammou","0 (80.174.167.107)","null"
"20768232","Prince Moulay Rachid of Morocco","Father","Hassan II of Morocco","0 (80.174.167.107)","null"
"20768233","Prince Moulay Rachid of Morocco","Born","6/20/1970","0 (80.174.167.107)","null"
"20768234","Prince Moulay Rachid of Morocco","Mother","Lalla Latifa Hammou","4116340: Da Joe","null"
"20768235","Prince Moulay Rachid of Morocco","Father","Hassan II of Morocco","4116340: Da Joe","null"
"20768236","Prince Moulay Rachid of Morocco","Born","6/20/1970","4116340: Da Joe","null"
"20768237","Prince Moulay Rachid of Morocco","Mother","Lalla Latifa Hammou","4005189: SieBot","null"
"20768238","Prince Moulay Rachid of Morocco","Father","Hassan II of Morocco","4005189: SieBot","null"
"20768239","Prince Moulay Rachid of Morocco","Born","6/20/1970","4005189: SieBot","null"
"20768240","Prince Moulay Rachid of Morocco","Mother","Lalla Latifa Hammou","0 (24.60.23.70)","null"
"20768241","Prince Moulay Rachid of Morocco","Father","Hassan II of Morocco","0 (24.60.23.70)","null"
"20768242","Prince Moulay Rachid of Morocco","Born","6/20/1970","0 (24.60.23.70)","null"
"20768243","Prince Moulay Rachid of Morocco","Mother","Lalla Latifa Hammou","0 (24.60.23.70)","null"
"20768244","Prince Moulay Rachid of Morocco","Father","Hassan II of Morocco","0 (24.60.23.70)","null"
"20768245","Prince Moulay Rachid of Morocco","Born","6/20/1970","0 (24.60.23.70)","null"
"20768246","Prince Moulay Rachid of Morocco","Mother","Lalla Latifa Hammou","3890851: Fkios","null"
"20768247","Prince Moulay Rachid of Morocco","Father","Hassan II of Morocco","3890851: Fkios","null"
"20768248","Prince Moulay Rachid of Morocco","Born","6/20/1970","3890851: Fkios","null"
"20768249","Prince Moulay Rachid of Morocco","Mother","Lalla Latifa Hammou","3813685: AlleborgoBot","null"
"20768250","Prince Moulay Rachid of Morocco","Father","Hassan II of Morocco","3813685: AlleborgoBot","null"
"20768251","Prince Moulay Rachid of Morocco","Born","6/20/1970","3813685: AlleborgoBot","null"
"20768252","Prince Moulay Rachid of Morocco","Mother","Lalla Latifa Hammou","4313723: PolarBot","null"
"20768253","Prince Moulay Rachid of Morocco","Father","Hassan II of Morocco","4313723: PolarBot","null"
"20768254","Prince Moulay Rachid of Morocco","Born","6/20/1970","4313723: PolarBot","null"
"20768255","Prince Moulay Rachid of Morocco","Mother","Lalla Latifa Hammou","3977613: BotevFixer","null"
"20768256","Prince Moulay Rachid of Morocco","Father","Hassan II of Morocco","3977613: BotevFixer","null"
"20768257","Prince Moulay Rachid of Morocco","Born","6/20/1970","3977613: BotevFixer","null"
"20768258","Prince Moulay Rachid of Morocco","Mother","Lalla Latifa Hammou","1008048: Thomas.macmillan","null"
"20768259","Prince Moulay Rachid of Morocco","Father","Hassan II of Morocco","1008048: Thomas.macmillan","null"
"20768260","Prince Moulay Rachid of Morocco","Born","6/20/1970","1008048: Thomas.macmillan","null"
"20768261","Prince Moulay Rachid of Morocco","Mother","Lalla Latifa Hammou","743015: SashatoBot","null"
"20768262","Prince Moulay Rachid of Morocco","Father","Hassan II of Morocco","743015: SashatoBot","null"
