"0","objectId","propertyName","Value","sourceId","timeStamp"
"11634205","Alexander Szokolay","countryOfBirth","Kunágota","freebase","2014-02-05"
"11634206","Mary Comegy","parents","Rick Comegy","freebase","2014-02-05"
"11634207","Christian VanBuren","height","1.83","freebase","2014-02-05"
"11634208","Christian VanBuren","weight","86.0","freebase","2014-02-05"
"11634209","Christian VanBuren","parents","Andrea Van Buren;Kendrick Van Buren","freebase","2014-02-05"
"11634210","Connie Comegy","parents","Rick Comegy","freebase","2014-02-05"
"11634211","William Comegy","parents","Rick Comegy","freebase","2014-02-05"
"11634212","Rick Comegy","parents","Rick Comegy","freebase","2014-02-05"
"11634213","Billy Joe Comegy","parents","Rick Comegy","freebase","2014-02-05"
"11634214","Trisha Butier","Children","Nick Butier","freebase","2014-02-05"
"11634215","Andrea Van Buren","Children","Christian VanBuren","freebase","2014-02-05"
"11634216","Kendrick Van Buren","Children","Christian VanBuren","freebase","2014-02-05"
"11634217","Andrew Brennan","Children","Duncan Brennan","freebase","2014-02-05"
"11634218","Tyler Blackett","Born","1994-04-02","freebase","2013-11-08"
"11634219","Tyler Blackett","countryOfBirth","Manchester","freebase","2013-11-08"
"11634220","Janna Brennan","Children","Duncan Brennan","freebase","2014-02-05"
"11634221","Clarence Lee","Born","1991-10-25","freebase","2014-02-05"
"11634222","Clarence Lee","countryOfBirth","Dallas","freebase","2014-02-05"
"11634223","Clarence Lee","height","1.93","freebase","2014-02-05"
"11634224","Clarence Lee","weight","116.0","freebase","2014-02-05"
"11634225","Clarence Lee","parents","Nellie Justice","freebase","2014-02-05"
"11634226","Camille Nighthorse Gordon","Children","Kiowa Gordon","freebase","2014-02-05"
"11634227","Nellie Justice","Children","Clarence Lee","freebase","2014-02-05"
"11634228","Thomas Gordon","Children","Kiowa Gordon","freebase","2014-02-05"
"11634229","Avery Boykin","height","1.83","freebase","2014-02-05"
"11634230","Avery Boykin","weight","86.0","freebase","2014-02-05"
"11634231","Cody Jones","Born","1993-12-05","freebase","2014-02-05"
"11634232","Cody Jones","height","1.78","freebase","2014-02-05"
"11634233","Cody Jones","weight","82.0","freebase","2014-02-05"
"11634234","Cody Jones","parents","Sandra Jones;James Jones","freebase","2014-02-05"
"11634235","Sandra Jones","Children","Cody Jones","freebase","2014-02-05"
"11634236","James Jones","Children","Cody Jones","freebase","2014-02-05"
"11634237","Cherchen Galon","height","1.78","freebase","2014-02-05"
"11634238","Cherchen Galon","weight","76.0","freebase","2014-02-05"
"11634239","Cordarius Golston","Born","1991-06-30","freebase","2014-02-05"
"11634240","Cordarius Golston","countryOfBirth","Lancaster","freebase","2014-02-05"
"11634241","Cordarius Golston","height","1.85","freebase","2014-02-05"
"11634242","Cordarius Golston","weight","102.0","freebase","2014-02-05"
"11634243","Cordarius Golston","parents","Gwendolyn Morris;Nathan Morris","freebase","2014-02-05"
"11634244","Scott Cartwright","Children","Chase Cartwright","freebase","2014-02-05"
"11634245","Stacy Cartwright","Children","Chase Cartwright","freebase","2014-02-05"
"11634246","Gwendolyn Morris","Children","Cordarius Golston","freebase","2014-02-05"
"11634247","Nathan Morris","Children","Cordarius Golston","freebase","2014-02-05"
"11634248","James Claude Bristow","countryOfBirth","Alaska","freebase","2014-02-05"
"11634249","Eric Trautmann","countryOfBirth","Denville","freebase","2014-02-05"
"11634250","Eric Trautmann","parents","George Trautmann;Jane Trautmann","freebase","2014-02-05"
"11634251","Patrick Ivy","height","1.93","freebase","2014-02-05"
"11634252","Patrick Ivy","weight","98.0","freebase","2014-02-05"
"11634253","George Trautmann","Children","Eric Trautmann","freebase","2014-02-05"
"11634254","Jane Trautmann","Children","Eric Trautmann","freebase","2014-02-05"
"11634255","Jerrell Moore","height","1.8","freebase","2014-02-05"
"11634256","Jerrell Moore","weight","84.0","freebase","2014-02-05"
"11634257","Felipe Galiano","countryOfBirth","Rio de Janeiro","freebase","2014-02-05"
"11634258","Damien Clauzel","Born","1978-02-27","freebase","2014-02-05"
"11634259","Damien Clauzel","countryOfBirth","Reims","freebase","2014-02-05"
"11634260","Damien Clauzel","height","179.0","freebase","2014-02-05"
"11634261","Kendal Perryman","height","1.8","freebase","2014-02-05"
"11634262","Kendal Perryman","weight","77.0","freebase","2014-02-05"
"11634263","Luigi Hofman","Born","1879-04-08","freebase","2014-02-05"
"11634264","Luigi Hofman","countryOfBirth","Prague","freebase","2014-02-05"
"11634265","Jeremy Collins","height","1.83","freebase","2014-02-05"
"11634266","Jeremy Collins","weight","98.0","freebase","2014-02-05"
"11634267","Takada Akatsuki ","countryOfBirth","Fukuoka Prefecture","freebase","2014-02-05"
"11634268","Yuki Kimura","Born","1982-02-14","freebase","2014-02-05"
"11634269","Yuki Kimura","countryOfBirth","Kumamoto Prefecture","freebase","2014-02-05"
"11634270","Marcus Reed","height","1.91","freebase","2014-02-05"
"11634271","Marcus Reed","weight","84.0","freebase","2014-02-05"
"11634272","Zack Brooks","height","1.75","freebase","2014-02-05"
"11634273","Zack Brooks","weight","73.0","freebase","2014-02-05"
"11634274","Molly Mae McCue","parents","Mariella Frostrup","freebase","2014-02-05"
"11634275","Kenneth Dabney","height","1.7","freebase","2014-02-05"
"11634276","Kenneth Dabney","weight","71.0","freebase","2014-02-05"
"11634277","Fritz Kraenke","Born","1890-03-28","freebase","2014-02-05"
"11634278","Fritz Kraenke","countryOfBirth","Germany","freebase","2014-02-05"
"11634279","Greg Wilson","Born","1990-09-14","freebase","2014-02-05"
"11634280","Greg Wilson","height","1.83","freebase","2014-02-05"
"11634281","Greg Wilson","weight","84.0","freebase","2014-02-05"
"11634282","Brian McCarney","Children","Gavin McCarney","freebase","2014-02-05"
"11634283","Grant Sims","height","1.88","freebase","2014-02-05"
"11634284","Grant Sims","weight","81.0","freebase","2014-02-05"
"11634285","Terri McCarney","Children","Gavin McCarney","freebase","2014-02-05"
"11634286","James Casnel","height","1.88","freebase","2014-02-05"
"11634287","James Casnel","weight","79.0","freebase","2014-02-05"
"11634288","Robert O'Connell","Children","Kevin O'Connell","freebase","2014-02-05"
"11634289","Barbara Bauer","Born","1975-11-27","freebase","2014-02-05"
"11634290","Barbara Bauer","countryOfBirth","Passau","freebase","2014-02-05"
"11634291","Tre Price","height","1.75","freebase","2014-02-05"
"11634292","Tre Price","weight","79.0","freebase","2014-02-05"
"11634293","Nancy O'Connell","Children","Kevin O'Connell","freebase","2014-02-05"
"11634294","Mark Franciotti","Children","P.J. Franciotti","freebase","2014-02-05"
"11634295","Davon Jones","height","1.91","freebase","2014-02-05"
"11634296","Davon Jones","weight","94.0","freebase","2014-02-05"
"11634297","Mary Franciotti","Children","P.J. Franciotti","freebase","2014-02-05"
"11634298","Corey Simmons","height","1.96","freebase","2014-02-05"
"11634299","Corey Simmons","weight","116.0","freebase","2014-02-05"
"11634300","Corey Simmons","parents","Clyde Simmons","freebase","2014-02-05"
"11634301","Greg Grasso","Children","Dan Grasso","freebase","2014-02-05"
"11634302","Cathy Grasso","Children","Dan Grasso","freebase","2014-02-05"
"11634303","Cornist Broadway","Born","1990-12-06","freebase","2014-02-05"
"11634304","Cornist Broadway","height","1.93","freebase","2014-02-05"
"11634305","Cornist Broadway","weight","114.0","freebase","2014-02-05"
"11634306","Cornist Broadway","parents","Percille Broadway;Cornist Broadway, Sr.","freebase","2014-02-05"
"11634307","Percille Broadway","Children","Cornist Broadway","freebase","2014-02-05"
"11634308","Cornist Broadway, Sr.","Children","Cornist Broadway","freebase","2014-02-05"
"11634309","Jana Klusáková","Born","1941-07-03","freebase","2014-02-05"
"11634310","Jana Klusáková","countryOfBirth","Písek","freebase","2014-02-05"
"11634311","Jana Klusáková","Children","Pavel Klusák;Vít Klusák","freebase","2014-02-05"
"11634312","Al Finelli","Children","Dylan Finelli","freebase","2014-02-05"
"11634313","Al Finelli","spouse_s","null;null","freebase","2014-02-05"
"11634314","Damon Medcafe","Born","1993-07-08","freebase","2014-02-05"
"11634315","Damon Medcafe","height","1.83","freebase","2014-02-05"
"11634316","Damon Medcafe","weight","127.0","freebase","2014-02-05"
"11634317","Damon Medcafe","parents","Tifini Hill","freebase","2014-02-05"
"11634318","Danielle Finelli","Children","Dylan Finelli","freebase","2014-02-05"
"11634319","Tifini Hill","Children","Damon Medcafe","freebase","2014-02-05"
"11634320","Daniel Hazlewood","Born","1993-09-06","freebase","2014-02-05"
"11634321","Daniel Hazlewood","height","1.85","freebase","2014-02-05"
"11634322","Daniel Hazlewood","weight","85.0","freebase","2014-02-05"
"11634323","Daniel Hazlewood","parents","Kathy Hazlewood;C.F. Hazlewood","freebase","2014-02-05"
"11634324","Kathy Hazlewood","Children","Daniel Hazlewood","freebase","2014-02-05"
"11634325","C.F. Hazlewood","Children","Daniel Hazlewood","freebase","2014-02-05"
"11634326","Lou Robinson","Children","Eddie Robinson","freebase","2014-02-05"
"11634327","Daniel Taylor","Born","1993-10-08","freebase","2014-02-05"
"11634328","Daniel Taylor","height","1.78","freebase","2014-02-05"
"11634329","Daniel Taylor","weight","73.0","freebase","2014-02-05"
"11634330","Daniel Taylor","parents","Deidra Taylor","freebase","2014-02-05"
"11634331","Mary Robinson","Children","Eddie Robinson","freebase","2014-02-05"
"11634332","Deidra Taylor","Children","Daniel Taylor","freebase","2014-02-05"
"11634333","James Miller","Born","1940-02-02","freebase","2014-02-05"
"11634334","James Miller","countryOfBirth","Australia","freebase","2014-02-05"
"11634335","Juan Castaneda","Children","John Castaneda","freebase","2014-02-05"
"11634336","Maria Castaneda","Children","John Castaneda","freebase","2014-02-05"
"11634337","Joeri Holsheimer","Born","1976","freebase","2014-02-05"
"11634338","Dannie Harmon","Born","1994-11-08","freebase","2014-02-05"
"11634339","Dannie Harmon","height","1.88","freebase","2014-02-05"
"11634340","Dannie Harmon","weight","109.0","freebase","2014-02-05"
"11634341","Dannie Harmon","parents","Cheryl Harmon;Dannie Harmon, Sr.","freebase","2014-02-05"
"11634342","Cheryl Harmon","Children","Dannie Harmon","freebase","2014-02-05"
"11634343","John Chapman Frye","Born","1912","freebase","2014-02-05"
"11634344","Dannie Harmon, Sr.","Children","Dannie Harmon","freebase","2014-02-05"
"11634345","Marci Diamond","Children","Marisa Diamond","freebase","2014-02-05"
"11634346","Luca Colombo","Born","1979-05-14","freebase","2014-02-05"
"11634347","Luca Colombo","countryOfBirth","Lugano","freebase","2014-02-05"
"11634348","Jeff Cole","Children","Nick Cole","freebase","2014-02-05"
"11634349","Samantha Stith","Children","Nick Cole","freebase","2014-02-05"
"11634350","Marisa Diamond","parents","Marci Diamond","freebase","2014-02-05"
"11634351","Cheryl Reid","Children","Louis Collins","freebase","2014-02-05"
"11634352","Darius Poullard","Born","1994-02-24","freebase","2014-02-05"
"11634353","Darius Poullard","height","1.8","freebase","2014-02-05"
"11634354","Darius Poullard","weight","78.0","freebase","2014-02-05"
"11634355","Darius Poullard","parents","Jacqueline Doucet;Michael Doucet","freebase","2014-02-05"
"11634356","Audrey Mason-Hyde","parents","Sophie Hyde;Bryan Mason","freebase","2014-02-05"
"11634357","Jacqueline Doucet","Children","Darius Poullard","freebase","2014-02-05"
"11634358","Michael Doucet","Children","Darius Poullard","freebase","2014-02-05"
"11634359","Tim Cooper","Children","Marc Cooper","freebase","2014-02-05"
"11634360","Peggy Cooper","Children","Marc Cooper","freebase","2014-02-05"
"11634361","Jennifer Carroll","Born","1981-06-04","freebase","2014-01-20"
"11634362","De'Mard Llorens","height","1.73","freebase","2014-02-05"
"11634363","De'Mard Llorens","weight","89.0","freebase","2014-02-05"
"11634364","De'Mard Llorens","parents","Charles Llorens;Thelma Sue","freebase","2014-02-05"
"11634365","Charles Llorens","Children","De'Mard Llorens","freebase","2014-02-05"
"11634366","Thelma Sue","Children","De'Mard Llorens","freebase","2014-02-05"
"11634367","Ronnie Craig","Children","Derek Craig","freebase","2014-02-05"
"11634368","Cassandra Craig","Children","Derek Craig","freebase","2014-02-05"
"11634369","Hafsa Hanım Sultan","parents","Selim I;Ayşe Hafsa Sultan","freebase","2014-02-05"
"11634370","Delryn Wilson","Born","1991-12-12","freebase","2014-02-05"
"11634371","Delryn Wilson","countryOfBirth","Tampa","freebase","2014-02-05"
"11634372","Delryn Wilson","height","1.88","freebase","2014-02-05"
"11634373","Delryn Wilson","weight","144.0","freebase","2014-02-05"
"11634374","Delryn Wilson","parents","Otis Wilson;Shirley Wilson","freebase","2014-02-05"
"11634375","Otis Wilson","Children","Delryn Wilson","freebase","2014-02-05"
"11634376","Shirley Wilson","Children","Delryn Wilson","freebase","2014-02-05"
"11634377","Jan Meyerowitz","Born","1913","freebase","2014-01-20"
"11634378","DeMarcus Drumgo","Born","1993-02-26","freebase","2014-02-05"
"11634379","DeMarcus Drumgo","height","1.83","freebase","2014-02-05"
"11634380","DeMarcus Drumgo","weight","125.0","freebase","2014-02-05"
"11634381","DeMarcus Drumgo","parents","Damien Smith;Charisse Drumgo","freebase","2014-02-05"
"11634382","Peter Byers Sr.","Children","Peter Byers","freebase","2014-02-05"
"11634383","Damien Smith","Children","DeMarcus Drumgo","freebase","2014-02-05"
"11634384","Charisse Drumgo","Children","DeMarcus Drumgo","freebase","2014-02-05"
"11634385","Valerie Deen","Children","Riley Deen","freebase","2014-02-05"
"11634386","Rick Deen","Children","Riley Deen","freebase","2014-02-05"
"11634387","Tracey Sturdivant","Children","Demitrius Gray","freebase","2014-02-05"
"11634388","Guillermo Pérez","Born","1971-01-28","freebase","2014-01-21"
"11634389","Guillermo Pérez","countryOfBirth","Caracas","freebase","2014-01-21"
"11634390","Deon Simon","Born","1990-07-06","freebase","2014-02-05"
"11634391","Deon Simon","height","1.93","freebase","2014-02-05"
"11634392","Deon Simon","weight","143.0","freebase","2014-02-05"
"11634393","Deon Simon","parents","Donna Simon;Jesse Simon","freebase","2014-02-05"
"11634394","Mari DeGroote","Children","Michael DeGroote","freebase","2014-02-05"
"11634395","Dave DeGroote","Children","Michael DeGroote","freebase","2014-02-05"
"11634396","Arabria Asberry","parents","Darrell Asberry","freebase","2014-02-05"
"11634397","Armarni Asberry","parents","Darrell Asberry","freebase","2014-02-05"
"11634398","Armariyan Asberry","parents","Darrell Asberry","freebase","2014-02-05"
"11634399","Arturo Ortega ","countryOfBirth","Mexico","freebase","2014-02-05"
"11634400","Adebisi Ojuri","Children","Sam Ojuri","freebase","2014-02-05"
"11634401","Abosede Ojuri","Children","Sam Ojuri","freebase","2014-02-05"
"11634402","Lindred Leura Greer","Born","1982-03-14","freebase","2014-02-05"
"11634403","Lindred Leura Greer","countryOfBirth","Monte Vista","freebase","2014-02-05"
"11634404","Stephanie Denham","Children","Pete Denham","freebase","2014-02-05"
"11634405","Greg Denham","Children","Pete Denham","freebase","2014-02-05"
"11634406","Jim Harker","Children","Ben Harker","freebase","2014-02-05"
"11634407","Jackie Martin","Children","John Crockett","freebase","2014-02-05"
"11634408","John F. Crockett","Children","John Crockett","freebase","2014-02-05"
"11634409","Ben Harker","parents","Tia Speros;Jim Harker","freebase","2014-02-05"
"11634410","Daniel Williams","height","1.91","freebase","2014-02-05"
"11634411","Daniel Williams","weight","91.0","freebase","2014-02-05"
"11634412","Regina Shepherd","Children","Bryan Shepherd","freebase","2014-02-05"
"11634413","Andrew Metcalfe","Born","1959","freebase","2014-01-21"
"11634414","Andrew Metcalfe","countryOfBirth","Toowoomba","freebase","2014-01-21"
"11634415","Zachary Pendleton","height","1.91","freebase","2014-02-05"
"11634416","Zachary Pendleton","weight","86.0","freebase","2014-02-05"
"11634417","Lionel Cohen","countryOfBirth","France","freebase","2014-02-05"
"11634418","Devin Fosselman","height","1.8","freebase","2014-02-05"
"11634419","Devin Fosselman","weight","86.0","freebase","2014-02-05"
"11634420","cfloate","Born","1996-04-25","freebase","2014-02-05"
"11634421","cfloate","countryOfBirth","Solihull","freebase","2014-02-05"
"11634422","Lacorey Tucker","height","1.85","freebase","2014-02-05"
